,logFC.Riboseq_sample-RNAseq_sample,AveExpr.Riboseq_sample-RNAseq_sample,t.Riboseq_sample-RNAseq_sample,P.Value.Riboseq_sample-RNAseq_sample,adj.P.Val.Riboseq_sample-RNAseq_sample,B.Riboseq_sample-RNAseq_sample,Symbol.Riboseq_sample-RNAseq_sample
TALDO1,1.06493922411808,6.32298513891337,2.41673633917362,0.0431525079010013,0.146189508330658,-4.32594662159677,TALDO1
TAMM41,2.11146891567633,4.58462184149295,3.01790260378844,0.0173271529583932,0.0794230001349926,-3.18245748075417,TAMM41
TANC1,-1.48243678370022,6.42417204347359,-2.04098372521911,0.0768569441952093,0.213880243893964,-4.87292743258559,TANC1
TANC2,-0.593778553126077,5.52292849185899,-1.40015873676125,0.20037052566853,0.399468426491804,-5.6486818858749,TANC2
TANGO2,-0.204432405725672,3.3639666514345,-0.2319457507934,0.822613236846249,0.912600824333353,-6.87593326775462,TANGO2
TANGO6,1.64119776996947,4.88136343705265,3.07501990114761,0.0159141676908103,0.0748978365220029,-3.14113315632644,TANGO6
TANK,0.75732319527712,3.95589096042562,0.470177008712327,0.651231240084141,0.807392405519015,-6.48162523427091,TANK
TAOK1,-3.80774457093849,6.787258444416,-6.16511147628244,0.000312188756896389,0.00484749496042024,0.675062483738619,TAOK1
TAOK2,-0.640873567360843,7.18427460830332,-1.11900405171571,0.296762543999486,0.51010482569025,-6.02171338289207,TAOK2
TAOK3,0.162640201574992,4.54891035093396,0.332377756849309,0.748453476601795,0.868509484352094,-6.64138904690998,TAOK3
TAP1,1.52444932715871,5.50466731438891,3.31137695638517,0.0112368466769559,0.0588353950327001,-2.84249530793945,TAP1
TAP2,0.225652685982503,6.60076169436377,0.64470258416851,0.537811445316826,0.723771511462179,-6.49643788544748,TAP2
TAPBP,-0.369389577419886,6.09276217610842,-0.908599911761864,0.391058426101266,0.599980620773321,-6.1459551551389,TAPBP
TAPBPL,0.11524136455065,1.64296045470493,0.440566881761005,0.671608298204139,0.820664947191419,-6.67811000677086,TAPBPL
TAPT1,0.136670502207012,4.89873018339177,0.0768188854480977,0.940722134606448,0.972194758765662,-6.57423634719315,TAPT1
TAPT1-AS1,-5.80936681496111,7.09259358509187,-14.2115711762924,8.27616722254185e-07,5.60486911667447e-05,6.60587020470598,TAPT1-AS1
TARBP1,-1.39461265059073,6.27248322322506,-3.60913447279227,0.00732217204622543,0.0434659801509472,-2.45800986456181,TARBP1
TARBP2,0.528451700861381,4.95254763975605,1.41243821411829,0.19686116628656,0.39506431882076,-5.6223573247036,TARBP2
TARDBP,-1.84377117383672,8.22610940138192,-5.28179126580634,0.00083757919367115,0.00976724322449987,-0.352655059975377,TARDBP
TARID,0.751694435187241,1.21260620990046,2.79594726918312,0.024190477102461,0.0986427379552515,-3.90388381480592,TARID
TARS1,-0.0238298248710951,8.28809151737855,-0.12619851259166,0.902801143798669,0.954408684448208,-7.11128351103569,TARS1
TARS2,0.624789803448145,5.73130706548223,0.91679059896716,0.387010878168868,0.596287371205191,-6.12856136614608,TARS2
TARS3,-0.704353891196727,5.34927028804897,-1.89377602872026,0.0962273033372651,0.246943015843413,-5.06791126461711,TARS3
TASOR,-0.74918419230286,6.22774737324165,-0.862959776098191,0.414177225286359,0.622085222277772,-6.20273986852326,TASOR
TASOR2,-0.574517030360905,7.35816991357448,-1.87624624738561,0.0988262024602999,0.25115714772548,-5.14720531939482,TASOR2
TASP1,-0.504254416035539,2.83449640530322,-0.598333779032387,0.566761906932578,0.745671334139222,-6.6002286038743,TASP1
TATDN1,2.73403545485893,3.21686676883797,4.60135193116403,0.00192586619417802,0.0174739856768199,-0.970392825359359,TATDN1
TATDN2,-1.60375565523358,5.69781117472825,-3.87496032128346,0.00504773480911215,0.0337568727962183,-2.1255020851808,TATDN2
TATDN3,0.89535457087387,3.47209450289537,0.772961451641327,0.462564804574583,0.664862356173631,-6.30624199108276,TATDN3
TAX1BP1,0.765208169948271,6.93897016723435,2.61564679046026,0.0318199551222918,0.118345578472762,-4.11649283985244,TAX1BP1
TAX1BP3,0.739822298572975,1.6920871316275,0.622475177378001,0.551577156845958,0.733554448835292,-6.70561694909706,TAX1BP3
TAZ,1.15787656454621,5.06318709896675,1.76504559830511,0.116939193080889,0.281845924844082,-5.09078113385769,TAZ
TBC1D1,-1.2351241851057,4.89639361990264,-3.39685028400647,0.0099249122374798,0.0537009973839633,-2.96291163646709,TBC1D1
TBC1D10A,2.13241254714403,3.16719988771723,1.5287552856024,0.166227225653151,0.35607777398971,-5.34492349927395,TBC1D10A
TBC1D10B,1.34422260807121,6.04349441261501,2.90162868737278,0.0206247796826971,0.0888627380295416,-3.53966700271998,TBC1D10B
TBC1D12,0.140498245810411,4.34149767777875,0.0888064777552885,0.931497390213068,0.969189977915718,-6.64467911400826,TBC1D12
TBC1D13,-1.83482347846567,3.8979368300082,-1.51757734702489,0.168973340844366,0.359735126192459,-5.94462971989695,TBC1D13
TBC1D14,-1.07906105931966,4.2392814591039,-1.07142266679555,0.316345704285737,0.530517848717902,-6.30814192277049,TBC1D14
TBC1D15,0.149600846605378,5.00509051102754,0.338409653189106,0.744078591605641,0.866179233712613,-6.51984893101703,TBC1D15
TBC1D16,-2.46055010679082,6.45601176711476,-7.17975125390434,0.000112778288601984,0.00237776052574083,1.7407181071636,TBC1D16
TBC1D17,1.75095847828531,3.18561158073539,1.01079120568641,0.342760403916102,0.55504252654802,-6.00356151210345,TBC1D17
TBC1D19,2.01939206408075,2.04911917718305,1.45827365347418,0.184236040751737,0.380527618534338,-5.68489345576284,TBC1D19
TBC1D20,-0.671251252777239,5.30975189680976,-0.388073293437507,0.708448784524164,0.844835304134311,-6.53030898110026,TBC1D20
TBC1D22A,1.64554977042445,3.53735413108951,0.892870738735594,0.398917751693636,0.607259241049039,-6.08498942504762,TBC1D22A
TBC1D22B,-2.85449297405424,3.72385108661466,-3.39181097703622,0.00999756248076705,0.0540130482341066,-3.28658301664457,TBC1D22B
TBC1D23,-0.376069147464428,4.41509528556779,-0.313397082982433,0.762283095630784,0.877249714374152,-6.6335326782364,TBC1D23
TBC1D24,-2.69102266665229,4.7371953770193,-3.71925991151641,0.00626879633927611,0.0391969602054867,-2.73682507717482,TBC1D24
TBC1D25,-0.14543386709899,4.13675785970375,-0.267512979697752,0.796085678348132,0.896590873686119,-6.81922800318153,TBC1D25
TBC1D2B,0.241837877653992,6.25707615819532,0.786397346566289,0.455106452788072,0.65887211137607,-6.33643961206911,TBC1D2B
TBC1D30,0.831956299448266,4.90912685264824,2.26936126817128,0.0541219288207414,0.170460441755283,-4.38721130219563,TBC1D30
TBC1D31,0.192989829402398,3.96261674852716,0.163635288407476,0.87422306104082,0.939412072073437,-6.66691805744074,TBC1D31
TBC1D32,-0.42753012075379,2.47591337463429,-1.6304153407846,0.143051426108718,0.322626144718303,-5.4936285222423,TBC1D32
TBC1D3F,0.51457547060069,1.38741227962057,1.94083353455496,0.0895715653628064,0.235721911536297,-5.1436809236121,TBC1D3F
TBC1D3L,-1.05451898635938,2.33007956706821,-3.36270667064192,0.0104283544082531,0.0557050009900934,-2.95482743467843,TBC1D3L
TBC1D3P1-DHX40P1,-0.00103261633466034,1.6001578201891,-0.00401955411683396,0.996894844969913,0.998932935826423,-6.77589270719668,TBC1D3P1-DHX40P1
TBC1D4,0.646647680408255,5.3705697815752,1.98371205850526,0.0838956982720579,0.226331671511957,-4.80929416372588,TBC1D4
TBC1D5,0.442950243347237,4.80195244316825,1.16737838398014,0.277865087395708,0.489805703308309,-5.94130644746998,TBC1D5
TBC1D8,-1.7324997607257,3.73369795745667,-1.44538213016226,0.187712320511384,0.384350634971854,-6.01829822016942,TBC1D8
TBC1D8B,-1.39551357095842,3.46167401848647,-1.30496756654152,0.229475539774767,0.434179520101129,-6.20952121420507,TBC1D8B
TBC1D9,-0.839389669582505,4.71795223899135,-2.92820938929388,0.0198171399239604,0.0865462438398814,-3.62808382233878,TBC1D9
TBC1D9B,-0.11270596139568,6.85858602973361,-0.329019281563544,0.750893599009007,0.869871519892783,-6.59700906188088,TBC1D9B
TBCA,-0.0220127868726765,7.15287823636688,-0.0495880050284003,0.961710264413673,0.983180054157848,-6.81792149363078,TBCA
TBCB,0.655170869386944,7.88532676760773,1.61841617296876,0.145623854701368,0.326183867091186,-5.84787097469438,TBCB
TBCC,-0.096600303188926,5.46138946366201,-0.253945074395731,0.806173894482005,0.903074123328991,-6.54915367676667,TBCC
TBCCD1,-0.273611944501975,2.46352484001059,-0.208700391942335,0.84008605895769,0.921609354358862,-6.73556343352699,TBCCD1
TBCD,0.458891699974451,6.60409616439948,1.16419814065168,0.279076559020638,0.490987916488509,-5.9633905815119,TBCD
TBCE,0.191390337366228,5.0766237081206,0.49175392792449,0.636576398198991,0.79710195694622,-6.43568370833106,TBCE
TBCEL,-2.1919456346244,4.16229106566689,-2.50028871496982,0.0379610843785366,0.133395527931885,-4.64314178787434,TBCEL
TBCK,0.373252836963947,2.36541558582554,0.364550602579933,0.725235426835762,0.854282844679717,-6.61163618300369,TBCK
TBK1,0.252260164228632,4.72663414271656,0.503251849343607,0.628835952568702,0.792055211061386,-6.46385006769388,TBK1
TBKBP1,-1.50139796496769,5.03029465837883,-1.22852477631715,0.255401560173492,0.465226559998744,-6.13112437899189,TBKBP1
TBL1X,0.32289192471784,5.14038717246519,0.666817949982721,0.524323343510929,0.712449531852406,-6.33907774787091,TBL1X
TBL1XR1,-0.205194736964831,5.7800421602092,-0.271244630769791,0.793318155953513,0.895151314113691,-6.54160467655772,TBL1XR1
TBL2,0.016977415664809,5.62606124485854,0.0528090019361416,0.95922567885751,0.981823865866525,-6.57610528576638,TBL2
TBL3,2.39631328722249,5.56933281463462,5.10885597757033,0.00102853745627458,0.0112701442827452,-0.459281892206643,TBL3
TBP,0.670345845077758,4.67749912023284,0.372337142983633,0.719660472385875,0.850770555168517,-6.49705747400352,TBP
TBPL1,0.0563101938426804,5.20019859205272,0.0934329887994656,0.927940058287395,0.967547337911038,-6.61940976204328,TBPL1
TBR1,2.68927560799529,0.289642824017287,7.88128036457828,5.93713212495874e-05,0.00146398514363299,2.04238854494409,TBR1
TBRG1,-0.802294911510544,4.22100739911057,-0.602737027679795,0.563974358249844,0.74342777280033,-6.79231106149251,TBRG1
TBRG4,1.32395909101134,6.87964338669891,4.03746700861166,0.00404140003468228,0.0292216518798456,-2.00270625555669,TBRG4
TBX1,1.2748615500922,4.7774225954424,2.15040264851436,0.0649804174668335,0.191921073292193,-4.53194768676312,TBX1
TBX18,-2.38641120835212,5.10199843439779,-3.77345555333947,0.00581115217115007,0.0373056831637026,-2.67842487275046,TBX18
TBX19,-0.000474887446797467,1.80125431225969,-0.00191197924755581,0.998522969021317,0.999145020317017,-6.7757161873952,TBX19
TBX2,1.43554019183587,5.0836079511265,3.94342446751138,0.00459418555753883,0.0316632234436205,-1.89124887667664,TBX2
TBX2-AS1,2.62705786990978,4.0043245431464,3.04273699930363,0.0166972723143258,0.0773776628275944,-3.14505202961661,TBX2-AS1
TBX20,4.58411167593232,3.00998747532751,11.8126888769212,3.25670939470211e-06,0.000155043013262633,4.74846976905205,TBX20
TBX21,3.66522904139597,2.07508376097401,7.8002834566924,6.37854854658053e-05,0.0015438013890004,2.32218228813342,TBX21
TBX3,-0.590605468615738,5.08314461759061,-0.383566623260935,0.711652077190613,0.846600025616133,-6.61045410395804,TBX3
TBX6,0.846673261476099,1.26867071936893,3.36328207041421,0.0104196491333594,0.0557050009900934,-3.06448864695708,TBX6
TBXA2R,3.06431013326399,1.61099113308906,6.13273583805495,0.000323123755338217,0.00496914730357546,0.695239473407657,TBXA2R
TBXAS1,2.53035319043695,1.75052634723706,2.72587281695786,0.0269025041649527,0.105539467658266,-3.91390990967269,TBXAS1
TBXT,0.699139397293168,2.26362247927636,0.956779233733454,0.367692398619422,0.578908846331059,-6.28600546457048,TBXT
TC2N,-0.617969659369313,5.25327642304812,-1.1841026381048,0.271564968277567,0.483083569787139,-5.98434194061338,TC2N
TCAF1,-3.05550787938754,6.33612329035094,-6.3147864371899,0.000266688627963739,0.00435630022149539,0.86581935671735,TCAF1
TCAF2,3.4506277366209,1.49296295050226,3.11837792096002,0.0149226037014637,0.071675982623939,-3.26658574980217,TCAF2
TCAIM,-0.0488723061415652,2.71883172191909,-0.0546436155762441,0.957810721427897,0.981189401883869,-6.81897242312798,TCAIM
TCAP,0.120136745957301,1.87455457053451,0.114022532329756,0.912130943103169,0.959185249034806,-6.77849309652541,TCAP
TCEA1,-1.31912318525732,5.6074577692387,-2.41122684048446,0.0435191360273604,0.146879629666512,-4.29714957158139,TCEA1
TCEA2,0.0581325673895687,5.07135290477222,0.0970535118587793,0.925157437755822,0.965669631892808,-6.64497798293329,TCEA2
TCEAL1,-2.8154703042572,4.31949886384417,-6.52509081323589,0.000214688774042339,0.00374879866150708,0.798746960615571,TCEAL1
TCEAL2,5.19107052745244,0.378268119772107,4.37416178657919,0.00258142271663636,0.021532269670634,-1.76995053953323,TCEAL2
TCEAL3,-2.95823425488495,3.94604174249607,-3.31569096904556,0.0111664044829386,0.0586154966034897,-3.45367854359095,TCEAL3
TCEAL4,-1.32686471716176,7.3722765441366,-2.56115413453882,0.0345831825649437,0.125563153410348,-4.07417091565229,TCEAL4
TCEAL7,0.14085525232905,1.61803505828533,0.547941056094966,0.599221251117913,0.770996783823772,-6.62356362005842,TCEAL7
TCEAL8,-0.599508789046875,5.68803709642275,-1.11990685953365,0.296400584365033,0.509604103631181,-5.97712356144293,TCEAL8
TCEAL9,-0.513693097096919,6.21507446259789,-0.91569940384656,0.387548327156484,0.596717725318334,-6.14828621607185,TCEAL9
TCEANC,0.379997104192992,2.17926873976175,0.683025432685211,0.514572113466109,0.70578137650933,-6.57105648410781,TCEANC
TCEANC2,-0.229720810529381,5.00897983088726,-0.137262821783643,0.894337120600977,0.950793550061677,-6.60805675832694,TCEANC2
TCERG1,-0.727893585511465,7.383418801435,-2.0954433000555,0.070700894005468,0.202311899327079,-4.84686919763542,TCERG1
TCF12,0.34441629632912,4.97594977611057,0.197038719768025,0.848888366959931,0.92738675351386,-6.54277698921316,TCF12
TCF19,-1.16326435209934,5.76471675792712,-3.00005554110522,0.017795155037684,0.0809508392994613,-3.36113860343648,TCF19
TCF20,-1.31857651378744,6.84245394052447,-2.6037287082094,0.0324043279395953,0.119885310053237,-3.92136511694812,TCF20
TCF24,3.03589349513527,3.86923570338611,4.82779033497663,0.00144907460596808,0.014297470034945,-0.674931059100029,TCF24
TCF25,-0.013895353077447,5.91403818408151,-0.0162054503277495,0.987481671007888,0.995087762817182,-6.5737905609918,TCF25
TCF3,0.841667171373913,6.46220334229851,2.92337584019499,0.0199615133759591,0.086939864265764,-3.51725489497476,TCF3
TCF4,0.460589564647227,6.19875759543068,1.05139974289103,0.324886478487504,0.537946981731472,-6.0487027139346,TCF4
TCF7,-0.899725576979396,3.92407800235922,-1.01433472883419,0.341171082023681,0.553684325715182,-6.3435131713349,TCF7
TCF7L1,1.80213999009251,3.23262068649848,1.3605774333919,0.212058119792035,0.413481802919721,-5.59709835666822,TCF7L1
TCF7L2,-0.290284609910445,5.30112194673388,-0.408493300103529,0.69401300591249,0.835793756076779,-6.50235186924715,TCF7L2
TCFL5,-3.48094914767653,4.1792010058255,-21.4932040985375,3.65695481813856e-08,5.07226665881238e-06,9.60540482190051,TCFL5
TCHH,-1.39249459512409,3.14222613634105,-1.14760924619288,0.285466034441981,0.497204485248199,-6.18874275720336,TCHH
TCHP,0.421130213757041,5.17352019163689,0.239141373709901,0.817225406566483,0.909745060172983,-6.53334671071118,TCHP
TCOF1,1.49673447539924,8.19784064913617,7.17635685811718,0.000113142159136114,0.00237911901681989,1.51192921713993,TCOF1
TCP1,0.302204504996062,8.41311768816114,1.01332002359457,0.341625611193996,0.554056572129346,-6.6453828683423,TCP1
TCP11L1,-0.650440485510739,3.63541781174069,-0.490673097169468,0.63730650188538,0.797525894098032,-6.84997944002005,TCP11L1
TCP11L2,1.93114469535023,3.19007883406536,1.06521424931025,0.318974775159644,0.533314854381644,-5.95932070784816,TCP11L2
TCTA,-0.927802802970663,2.58395871128781,-0.979713703652016,0.356943363928496,0.568477732907477,-6.2932410368812,TCTA
TCTE3,0.825413444876061,2.865657455124,0.406610565437049,0.695338523905171,0.836412458916952,-6.53784886608619,TCTE3
TCTEX1D2,-0.0334994519576386,1.74101568062081,-0.123022040944017,0.905233608378997,0.955719446744275,-6.76570398477829,TCTEX1D2
TCTN1,1.10417660311976,4.45344609144316,0.632962038014818,0.545056580163272,0.729422132744707,-6.31582141443547,TCTN1
TCTN2,-1.4920003585771,3.56325115197156,-1.9542207731345,0.0877607150745794,0.232968037348327,-5.25847055310635,TCTN2
TCTN3,1.04978831822887,5.28039807867004,1.79184924965488,0.112305296982827,0.274716620141984,-5.06294599506197,TCTN3
TDG,-0.369275516957644,6.11512417452189,-0.678200653968304,0.517463040030695,0.70712432289151,-6.35109291288259,TDG
TDP1,0.816869278873908,4.86833642197468,2.22901291359131,0.0575857904856726,0.177418844031574,-4.43715056522433,TDP1
TDP2,0.699153341658307,6.01042701580171,2.34743430377746,0.0480004589690497,0.157187334154212,-4.31957743602468,TDP2
TDRD12,2.40248128496518,1.95903965259583,6.55288602004128,0.000208701215531622,0.00368033622743723,1.18067853585142,TDRD12
TDRD3,1.3533663591612,3.81561463874714,0.73961081772921,0.48143008198505,0.680179131501894,-6.25804523294876,TDRD3
TDRD6,-0.472654628190254,2.22304446221875,-0.919113199092966,0.385868744814841,0.595820664092709,-6.3283406602581,TDRD6
TDRD7,-1.98366961852394,3.84359601119959,-1.693366825462,0.130230316353492,0.302605076256301,-5.7446106047665,TDRD7
TDRKH,1.69340917595332,4.0757159676544,0.918367709813731,0.386235067243022,0.595942512201965,-6.05166061840659,TDRKH
TDRKH-AS1,2.58092615483646,2.00047267686661,2.23403670101757,0.0571427300238324,0.176430625127094,-4.53825035270666,TDRKH-AS1
TDRP,-0.730026125696976,4.21345078684183,-2.55607195023146,0.0348531039189627,0.126035603918535,-4.26505045407215,TDRP
TEAD1,-2.79041358821733,5.23550417062043,-3.30384327599258,0.0113609933724529,0.0592702818797949,-3.2238776595436,TEAD1
TEAD2,0.208309587741538,5.00211999292846,0.120824837924821,0.906916801681514,0.956866213008765,-6.56068615753377,TEAD2
TEAD3,-0.873718294251315,3.94746292216314,-1.20965858394122,0.262165713971643,0.472658470696282,-6.26863157769575,TEAD3
TEAD4,1.69358249228411,4.80919175385839,1.71902911041893,0.125317171187846,0.294845896980049,-5.12727616963712,TEAD4
TEC,-0.496929648688242,2.00669845774489,-2.10522118375324,0.0696480714376364,0.200253823099044,-4.82003836446041,TEC
TECPR1,-2.47053678431494,4.21756303937295,-6.5039965515216,0.000219360082354645,0.00379408775535461,0.814299396175258,TECPR1
TECPR2,0.199267689598456,4.39310223376744,0.121970933198709,0.906038758435634,0.956149615219403,-6.66307780933658,TECPR2
TECR,5.08517087135727,4.42646541148981,11.7881347356391,3.30691253211917e-06,0.00015588958586869,4.90484498080423,TECR
TEDC1,1.13005148105654,4.41201755534343,1.83429453607499,0.105321285724057,0.262257819190321,-5.02793073598783,TEDC1
TEDC2,1.03576483558124,3.82423354475829,0.54857775065532,0.598804855472474,0.7708844301821,-6.40239716814146,TEDC2
